position	pos_0	pos_1	pos_2	pos_3	pos_4	pos_5	pos_6	pos_7	pos_8	pos_9	pos_10	pos_11	pos_12	pos_13	pos_14	pos_15	pos_16	pos_17	pos_18	pos_19	pos_20	pos_21	pos_22	pos_23	pos_24	pos_25	pos_26	pos_27	pos_28	pos_29	pos_30	pos_31	pos_32	pos_33	pos_34	pos_35	pos_36	pos_37	pos_38	pos_39	pos_40	pos_41	pos_42	pos_43	pos_44	pos_45	pos_46	pos_47	pos_48	pos_49	pos_50	pos_51	pos_52	pos_53	pos_54	pos_55	pos_56	pos_57	pos_58	pos_59	pos_60	pos_61	pos_62	pos_63	pos_64	pos_65	pos_66	pos_67	pos_68	pos_69	pos_70	pos_71	pos_72	pos_73	pos_74	pos_75	pos_76	pos_77	pos_78	pos_79	pos_80	pos_81	pos_82	pos_83	pos_84	pos_85	pos_86	pos_87	pos_88	pos_89	pos_90	pos_91	pos_92	pos_93	pos_94	pos_95	pos_96	pos_97	pos_98	pos_99	pos_100	pos_101	pos_102	pos_103	pos_104	pos_105	pos_106	pos_107	pos_108	pos_109	pos_110	pos_111	pos_112	pos_113	pos_114	pos_115	pos_116	pos_117	pos_118	pos_119	pos_120	pos_121	pos_122	pos_123	pos_124	pos_125	pos_126	pos_127	pos_128	pos_129	pos_130	pos_131	pos_132	pos_133	pos_134	pos_135	pos_136	pos_137	pos_138	pos_139	pos_140	pos_141	pos_142	pos_143	pos_144	pos_145	pos_146	pos_147	pos_148	pos_149	pos_150	pos_151	pos_152	pos_153	pos_154	pos_155	pos_156	pos_157	pos_158	pos_159	pos_160	pos_161	pos_162	pos_163	pos_164	pos_165	pos_166	pos_167	pos_168	pos_169	pos_170	pos_171	pos_172	pos_173	pos_174	pos_175	pos_176	pos_177	pos_178	pos_179	pos_180	pos_181	pos_182	pos_183	pos_184	pos_185	pos_186	pos_187	pos_188	pos_189	pos_190	pos_191	pos_192	pos_193
pos_0	-33.36146785924779	-47.212210748331145	-50.95488249667373	-49.10406249341585	-47.544385277882924	-42.27599541965916	-42.39804826719546	-41.12595316576095	-42.86914544989874	-47.44576102877005	-61.761302077638376	-68.4001592038602	-66.31779152625658	-64.01022204781339	-66.17029015500842	-65.58406717486932	-65.98160377672998	-65.98055678770915	-65.705966131731	-65.23014147720623	-65.33604643844315	-65.16025487546902	-65.12286674634856	-65.92947489114243	-65.28353445597678	-65.44687808852227	-65.10710616449698	-66.20210277612144	-64.45542510228921	-66.47373224270602	-64.34925670265591	-64.47986311084318	-65.61143995630279	-65.64872939798809	-65.40707356136889	-65.7052664112689	-65.62622565858024	-65.21621173924366	-63.6485094123325	-63.933322117359175	-62.86096579989185	-64.38997385750542	-65.51380986067294	-66.68984563434464	-67.42885526171764	-67.04272033593904	-67.0461421820601	-65.30637737384296	-62.302250633827896	-67.02518263779261	-66.85696319438058	-67.33392816956521	-64.79910175700476	-64.54539575949565	-62.73216664696194	-71.08381276291621	-73.07837963976237	-72.43687788040835	-82.64146805448021	-78.5807611793507	-78.03571034585089	-78.33544069438824	-78.03397748356383	-75.76920079577266	-75.02715968366586	-73.04043311396364	-73.04209829264117	-72.17557139363365	-76.36319068899003	-76.02745570014835	-74.04409940537019	-77.14248541172546	-77.99129927862084	-78.8252097033183	-77.86672674859295	-77.76663163064826	-70.40058220809345	-70.39989261219166	-74.29618742367984	-70.7182558958411	-70.50506607217807	-72.19916059365386	-72.22969121584624	-74.45908102071554	-72.47884972482909	-71.77737246729633	-69.3885881212777	-68.50226795651302	-74.28644454034543	-81.2902091559661	-83.4125764892506	-78.20964485319953	-76.41791000241614	-76.4187716612079	-78.39160056914088	-77.58880283599174	-68.97552114488838	-68.77484397612838	-70.29470065936148	-70.11592439820119	-70.01462409553822	-74.39479232240326	-72.33059984226614	-72.90019944191275	-73.5986750572396	-73.60745127376086	-71.19109601185572	-63.069486145175205	-61.20490785443228	-61.200549675602474	-62.58442471877024	-61.08053408682681	-61.04679024257403	-60.292788952648614	-59.003125050348935	-59.716077781206195	-59.471670202375435	-58.008140383037095	-58.38818725706243	-58.68907797067156	-58.86683197550358	-58.581793576335	-58.97564464229884	-59.15732948203815	-58.80105314851956	-59.13920957172107	-62.73526849884977	-64.15492544542346	-65.37980567474484	-65.68245269098682	-64.47813647038413	-65.09762095111493	-65.29876314285002	-64.77471872292101	-65.35056321714536	-66.72658597153087	-65.65321494186904	-67.39014085762466	-66.30948084855497	-68.41019490403698	-66.90604809001019	-68.73133087794393	-67.01716560021643	-66.87400275562867	-66.91948700803158	-66.3956072836228	-66.7758841248	-66.17517363257662	-65.87457603798731	-66.17213743621978	-65.0951779131603	-66.49364374555924	-68.56669291415248	-68.56626052057626	-66.6169778930215	-66.61980361990602	-64.39741446351083	-65.95158583283428	-65.01761877605027	-65.01588605912416	-60.10460789288707	-62.1457572134778	-61.66541604126576	-61.66497893466068	-60.84358492063506	-61.14684466594775	-61.018892697617865	-62.09333558580585	-62.21311729086477	-62.63946363960402	-62.67680719410349	-63.935385805782666	-61.89460983825233	-67.33558519503487	-68.35071797039967	-67.88687100963041	-68.87488281563111	-69.05498167526653	-72.41851283265683	-77.05852470237834	-77.05182557829366	-81.72294951068001	-100.6941673370171	-98.55278767931527	-98.85311283731106	-93.2746191929426	-93.72746618164541	-92.18315510757301	-94.42309721761302	-92.57877991755012	-94.02206684806612	-95.32086541025411	-84.70651866040949	-87.23457255168006
pos_1	-47.306094216044045	-50.99013666277722	-54.73280841111979	-52.88198840786192	-51.322311192328996	-46.053921334105226	-46.17597418164152	-44.903879080207005	-46.64707136434481	-65.58579189927893	-128.12012808276464	-120.30773035685584	-120.92433272442133	-118.61676324597816	-120.38119518344938	-121.22909233121769	-121.62662893307835	-121.62558194405752	-121.74662745780313	-121.27080280327836	-119.14567774743533	-118.9698861844612	-120.41249785223837	-121.21910599703223	-120.87419555835773	-121.03753919090322	-123.09530411571329	-124.19030072733773	-122.96364482150705	-125.28257875857244	-123.15810321852233	-123.58973962320078	-124.72131646866038	-124.75860591034566	-124.51695007372649	-124.8151429236265	-124.73610217093783	-124.32608825160126	-124.85529452726264	-125.14010723228932	-124.06775091482201	-125.59675897243557	-127.02162310830454	-126.72868888909275	-125.74792755647879	-125.36179263070018	-125.36521447682124	-123.62544966860412	-112.53689769914718	-122.67731597749821	-122.50909653408618	-122.98606150927083	-120.45123509671036	-119.89649910271008	-117.7038141038118	-126.05546021976608	-128.05002709661224	-137.14699586236355	-147.3515860364354	-143.29087916130592	-142.74582832780612	-140.34658945952535	-140.04512624870094	-137.78034956090977	-137.03830844880295	-135.05158187910075	-135.05324705777826	-134.21672013226595	-138.40433942762235	-138.06860443878065	-135.78422001130104	-138.88260601765631	-142.1001608715943	-140.34382076491596	-139.3853378101906	-137.8433026203963	-110.97311728120675	-110.97242768530496	-114.86872249679314	-116.38775014259738	-116.17456031893434	-117.86860576061422	-117.8991363828066	-117.42955614250678	-114.81178658089495	-112.61003501481173	-109.61022646852481	-100.85699631019558	-106.64117289402799	-110.1228802345258	-75.75585212798961	-70.55292049193855	-68.76118564115518	-68.76204729994691	-70.7348762078799	-69.93207847473077	-61.31879678362739	-61.1181196148674	-42.62952828991939	-42.4507520287591	-42.349451726096135	-43.4587737822239	-41.39458130208678	-33.566240769734904	-34.26471638506177	-27.415067317513966	-24.998712055608827	-4.523553744913919	-2.658975454170987	-2.6546172753411863	-3.737466049597211	7.610219676499444	7.643963520752223	8.39796481067763	10.289688705959636	9.576735975102379	9.821143553933137	11.28467337327148	10.904626499246149	10.603735785637028	10.42598178080499	10.711020179973572	10.317169114009735	10.906514200665898	12.22176066701802	16.87255090123302	17.654428720307088	13.693114485635038	12.16720425982249	11.86455724358052	13.068873464183197	10.508615119304205	10.307472927569115	9.035640605206456	8.459796110982088	7.083773356596582	5.458174341089316	0.42057789151031066	1.5012379005800138	-0.599476154901998	-2.0953293825354695	-4.2216363685034874	-2.507471090775974	-2.3643082461882177	-2.40979249859112	-1.885912774182346	-2.2661896153595507	-1.6654791231361585	-1.3648815285468583	-1.6624429267793328	-0.5854834037198451	-1.9839492361187823	-4.056998404712022	-4.056566011135814	-1.8062533870898836	-1.809079113974395	-12.563577074711912	-14.117748444035364	-18.735841769959116	-18.734109053033002	-36.1623906923968	-38.805463120969364	-38.32512194875732	-43.403649126056685	-42.582255112031056	-42.88551485734375	-42.75756288901387	-43.83200577720185	-43.95178748226077	-44.37813383100001	-44.41547738549948	-45.67405599717866	-43.63328002964832	-50.55322543950865	-52.47041535421091	-56.50141849430638	-50.27994096347258	-50.460039823108	-53.82357098049831	-51.88626592850925	-51.87956680442457	-44.72802876410625	-63.02721819138108	-79.69821129358685	-80.07853631187392	-76.08837161718736	-76.54121860589018	-74.9969075318178	-77.23684964185779	-94.08953891900967	-109.12487574435553	-109.82551585681836	-106.2879095033412	-108.81596339461177
pos_2	-17.984469766014147	-21.668512212747316	-25.411183961089897	-35.664535499518195	-90.13804130076846	-111.39374579682243	-112.0723991849818	-114.25412436712996	-115.99731665126777	-103.88041217764166	-90.54395520165701	-96.24532602148022	-97.57132465321808	-95.26375517477487	-97.4238232819699	-96.44069033537782	-96.83822693723849	-96.83717994821767	-96.56258929223952	-96.08676463771475	-96.19266959895167	-96.01687803597754	-95.97948990685708	-96.78609805165094	-96.14015761648531	-99.00247129419989	-98.66269937017462	-99.75769598179907	-100.40898010085817	-100.02934719259704	-97.9048716525469	-98.0354780607342	-99.1670549061938	-99.2043443478791	-98.9626885112599	-99.26088136115993	-99.18184060847126	-98.7718266891347	-97.5051543587147	-97.78996706374139	-97.183490872548	-98.71249893016159	-97.13736488815998	-98.31340066183166	-96.3534402440356	-95.96730531825698	-95.97072716437805	-96.92993240133002	-98.08520053413676	-97.41019244776328	-97.24197300435125	-97.71893797953588	-95.18411156697542	-94.9304055694663	-95.69774108022565	-98.65557929914367	-100.65014617598983	-97.61070431618592	-107.81529449025777	-111.85149775063559	-111.30644691713576	-111.60617726567311	-111.3047140548487	-109.03993736705755	-113.43612325346774	-111.44939668376553	-111.45106186244305	-113.28350500860465	-117.47112430396103	-117.13538931511938	-117.8510030655103	-120.94938907186557	-113.70129280325364	-114.5352032279511	-116.27569031839487	-116.37559516180997	-122.30439621082861	-122.30370661492684	-126.20000142641501	-122.32108898188105	-122.107899158218	-121.40400455121994	-121.43453517341231	-116.17433300072989	-115.78303532991511	-119.45159444249023	-119.76174328002183	-118.87542311525714	-121.35319987566946	-125.7379943064123	-130.47933161748688	-125.27639998143582	-123.48466513065243	-123.48552678944418	-125.45835569737717	-124.65555796422804	-134.93506658930835	-134.73438942054844	-120.06111357117325	-119.88233731001296	-118.91103694763831	-121.46223518904593	-119.3980427089088	-119.96764230855541	-120.66611792388227	-122.26386413081167	-119.84750886890652	-113.186170792034	-111.32159250129106	-111.31723432246127	-110.00213932045992	-111.19721500610616	-111.16347116185338	-110.40946987192797	-109.11980596962829	-108.44275872052964	-108.19835114169888	-106.73482132236053	-107.11486819638587	-107.41575890999499	-107.59351291482702	-107.30847451565845	-107.70232558162228	-107.8840104213616	-107.527734087843	-107.86589423862395	-106.06401307541444	-104.78532724560338	-106.01020747492478	-106.31285449116675	-105.10853827056405	-105.02982662080822	-105.2309688125433	-104.70692439261428	-105.28276888683865	-106.65879164122416	-105.58542061156231	-107.32234652731795	-106.24168651824826	-108.34240057373026	-106.83825375970346	-108.66353654763722	-106.9493712699097	-104.40826832487207	-104.45375257727497	-103.92987285286621	-104.31014969404343	-103.70943920182	-103.40884160723071	-103.7064030054632	-102.6294434824037	-104.02790931480264	-106.10095848339589	-106.10052608981968	-104.15124346226492	-104.15406918914941	-104.84959732556818	-106.40376869489164	-107.94980248433075	-107.94806976740463	-103.03679160116754	-107.77691096692737	-107.29656979471534	-107.29613268811026	-109.47473866397297	-109.77799840928566	-109.65004644095578	-110.72448941246428	-110.8442711175232	-111.27061746626245	-111.30796102076192	-112.5665396324411	-110.52576366491076	-112.96673903180496	-111.28290176200066	-110.8190548012314	-111.8070666072321	-111.98716546686752	-115.35069662425784	-119.99070849397934	-119.98400936989465	-122.37629008969297	-118.63577715681357	-116.49439749911174	-116.79472265710753	-117.90146826335577	-118.3543152520586	-115.29953758004066	-116.03949318172596	-112.41115858867028	-112.6495431557151	-112.66692635874601	-114.04154634749271	-116.56960023876329
pos_3	-0.22242868800102045	-3.90647113473419	-7.64914288307677	-5.798322879818901	-4.238645664285979	1.0297441939377912	-0.23955602817764543	-13.058823782559632	-14.80201606669743	-3.6114879783838276	-0.8214307109881336	-5.284365008475962	-0.5140574003490102	1.7935120780941798	-0.3665560291008454	0.616576917491237	0.21904031563057735	0.22008730465140225	0.49467796062955216	0.9705026151543183	0.8645976539174001	1.0403892168915334	1.0777773460119793	0.2711692012181235	0.917109636383767	0.7537660038382796	1.093537927863565	-0.0014586837608714376	-0.6527428028199793	-0.2731098945588535	-19.74039471586159	-19.871001124048856	-21.002577969508465	-21.039867411193764	-20.79821157457457	-21.096404424474578	-21.017363671785912	-20.607349752449345	-21.738617470707293	-22.023430175733967	-22.450043824645316	-25.178879042780927	-23.603745000779334	-24.77978077445104	-25.518790401824035	-25.13265547604543	-25.136077322166493	-26.095282559118473	-29.949520737094325	-29.274512650720837	-29.106293207308802	-29.583258182493445	-27.048431769932982	-26.794725772423867	-30.30091974174644	-38.652565857700715	-40.64713273454688	-37.60769087474297	-55.9091909772344	-51.848484102104905	-62.099313242193745	-62.39904359073109	-62.09758037990668	-59.83280369211552	-59.090762580008715	-57.104036010306494	-57.105701188984014	-58.938144335145616	-63.15566008600987	-62.819925097168195	-63.53553884755914	-66.63392485391441	-67.48273872080978	-68.31664914550724	-67.3581661907819	-67.45807103419702	-73.38687208321566	-73.38618248731387	-77.28247729880205	-73.40356485426808	-73.19037503060505	-72.48648042360698	-72.51701104579935	-74.74640085066865	-71.65616916795268	-75.3246922472599	-72.93590790124128	-72.0495877364766	-77.833764320309	-82.21855875105184	-86.9598960621264	-81.75696442607536	-79.96522957529197	-79.96609123408372	-81.93892014201671	-81.13612240886758	-72.52284071776418	-72.32216354900422	-84.20057478766387	-84.02179852650359	-83.92049822384061	-88.30066645070566	-86.23647397056854	-86.80607357021515	-87.504549185542	-105.16320188117275	-102.74684661926761	-105.70241912975283	-103.83784083900984	-103.83348266018005	-105.21735770334784	-106.41243338899409	-100.98074945440311	-100.22674816447768	-98.937084262178	-99.65003699303526	-102.92356942252191	-106.03900973037346	-106.4190566043988	-104.02097727283882	-104.19873127767086	-103.91369287850227	-104.30754394446612	-107.18819882937453	-106.83192249585593	-104.4711126014678	-108.06717152859649	-109.48745574395451	-110.71233597327594	-111.0149829895179	-112.5096368140843	-109.73195511915935	-109.933097394215	-112.10802301945506	-115.38283755884855	-116.75886031323407	-121.0834293739104	-123.12162501610986	-122.04096500704014	-121.44290761450203	-119.93876080047524	-121.764043588409	-120.04987831068148	-122.60568530417508	-122.65116955657798	-122.1272898321692	-122.5075666733464	-121.90685618112299	-121.60625858653368	-121.90381998476616	-120.82686046170667	-122.2253262941056	-124.29837546269884	-124.29794306912267	-122.34866044156789	-122.3514861684524	-123.04701430487117	-124.60118567419462	-126.14721946363372	-126.1454867467076	-126.63214867080873	-128.6732979913995	-128.19295681918746	-128.19251971258237	-132.76906578889498	-133.07232553420766	-132.94437356587778	-134.01881645406576	-134.13859815912465	-134.5649445078639	-134.60228806236339	-135.86086667404257	-133.82009070651222	-136.56209601812563	-134.87825874832134	-134.41441178755207	-135.40242359355278	-135.5825224531882	-138.94605361057853	-143.58606548030002	-143.57936635621533	-148.67061712118277	-144.93010418830335	-142.7887245306015	-143.0890496885973	-144.19579529484554	-144.64864228354838	-143.104331209476	-145.344273319516	-142.90445563438738	-143.1428402014322	-144.44163876362015	-145.81625875236685	-106.25445071801263
pos_4	-47.913859779900946	-51.597902226634105	-41.570642261461224	-39.719822258203344	-39.09663458963546	-94.11241133891733	-100.32354482420882	-102.68452860262526	-104.42772088676307	-92.31081641313696	-82.27538947530375	-87.37470006917093	-84.99130239507616	-82.68373291663296	-84.54277123442456	-80.8606682426634	-81.25820484452406	-81.25715785550324	-80.98256719952508	-80.50674254500032	-74.6126590198305	-74.43686745685638	-74.09845512970166	-74.90506327449552	-71.25925450547643	-69.02465808934397	-71.38385621048779	-72.47885282211223	-73.13013694117134	-72.75050403291021	-70.92641361810844	-71.0570200262957	-70.34756692428839	-70.38485636597369	-70.14320052935449	-70.44139337925449	-70.36235262656582	-69.95233870722926	-71.38445025009419	-71.66926295512087	-70.59690663765355	-69.42694465009802	-67.85181060809641	-69.02784638176813	-67.06788596397202	-66.68175103819341	-66.68517288431448	-68.61334790011881	-74.49861613381483	-74.1246380439325	-73.95641860052048	-74.43338357570511	-74.59750422157387	-74.34379822406476	-75.15102214821823	-81.35266883487044	-83.3472357117166	-80.3077938519127	-90.51238402598457	-122.24975979802551	-121.7047089645257	-122.00443931306305	-121.70297610223864	-117.57838557292753	-119.53531450598985	-117.54858793628763	-117.55025311496516	-125.97912189402079	-130.16674118937715	-129.8310062005355	-130.54661995092647	-133.34398755770437	-133.89173891533238	-134.7256493400298	-134.67025616769024	-134.77016101110536	-146.096715978578	-146.16602638986092	-150.0623212013491	-146.18340875681514	-143.27127208181065	-142.5673774748126	-141.33790807122412	-138.53667584511763	-137.24840990570584	-139.41696972225793	-141.43253440427173	-140.54621423950704	-129.83822254923956	-134.2230169799824	-138.96435429105696	-133.7614226550059	-131.96968780422253	-131.97054946301427	-133.94337837094724	-133.1405806377981	-143.34117682034446	-144.64527376978026	-129.97199792040507	-129.79322165924478	-126.42192134637705	-120.27620936111019	-118.21201688097307	-118.78161648061968	-119.48009209594653	-121.07783830287593	-118.66148304097078	-120.69910680907805	-119.13537234294212	-119.13101416411233	-120.51488920728006	-121.70996489292631	-121.67622104867353	-122.48118977566104	-121.19152587336136	-121.90447860421864	-121.66007102538788	-120.19654120604953	-120.57658808007487	-120.87747879368399	-121.05523279851602	-120.77019439934745	-121.16404546531128	-121.3457303050506	-120.989453971532	-130.9829380370459	-132.4820869119878	-131.20340108217675	-132.42828131149815	-132.73092832774012	-131.52661210713745	-131.44790045738162	-131.95006104869407	-131.42601662876504	-132.0018611229894	-133.37788387737493	-132.30451284771306	-134.0414387634687	-132.96077875439897	-137.45943285855896	-136.78440594763134	-138.60968873556513	-136.8955234578376	-140.64412439426025	-140.68960864666315	-140.16572892225437	-143.24497580860066	-147.96321240704805	-147.66261481245874	-150.96011019136034	-152.58212071346995	-153.98058654586887	-156.05363571446213	-156.05320332088593	-154.10392069333116	-154.1067464202157	-152.10330451146532	-153.65747588078878	-155.2035096702279	-155.2017769533018	-150.2904987870647	-152.33517791829576	-151.85483674608372	-151.85439963947863	-145.63506536847382	-145.93832511378653	-145.81037314545665	-146.88481603364463	-147.00459773870355	-147.43094408744278	-147.46828764194225	-147.9268662010945	-145.88609023356415	-145.52168201532598	-143.8378447455217	-143.37399778475245	-144.36200959075313	-144.54210845038855	-147.90563960777885	-152.54565147750034	-152.5389523534157	-157.63020311838315	-153.88969018550372	-151.7483105278019	-152.0486356857977	-153.15538129204592	-153.60822828074873	-150.07809250179682	-130.91618665707654	-124.91081840348247	-125.14920297052728	-103.49873949291332	-104.87335948166002	-107.40141337293059
pos_5	-42.69190853686061	-46.37595098359378	-32.12190180704265	-30.878304080113686	-11.798119356225534	-6.729249675881711	-12.249537571422266	-16.910939015636732	-18.65413129977453	-6.53722682614843	2.882320117934846	-1.3000806927789874	1.868166908478882	4.175736386922075	2.31669827621821	5.998801267979401	5.601264666118734	5.602311655139559	5.876902311117716	6.35272696564248	8.395792052291338	8.571583615265466	7.187941736483339	6.381333591689483	8.876243925613457	8.41187029657681	3.3537021302638816	2.25870551863944	1.607421399580332	1.9870543078414578	3.810597596816791	3.6799911886295202	2.548414343169915	2.5111249014846138	0.0538106929347002	-0.2443794648246005	-0.16533871213593265	0.24467520720063263	1.812377534111791	1.527564829085117	2.599921146552445	-1.628056956230239	-0.3539527036320518	-1.5299884773037569	-2.268998104676756	-1.8828631788981518	-1.8862850250192196	-6.513430085992654	-12.699081166971794	-12.325103077089464	-12.156883633677433	-12.633848608862072	-11.046962214489376	-10.793256216980257	-11.600480141133723	-17.972126194387304	-19.966693071233465	-16.927251211429557	-27.131841385501417	-63.95634049157406	-63.41128965807424	-63.71102000661159	-63.40955679578718	-64.7469704008312	-68.93286220108718	-66.94613563138495	-66.94780081006247	-71.78024399788434	-75.96786329324073	-75.63212830439903	-76.34774205478999	-79.74715805763643	-88.3918518564602	-89.22576228115767	-96.8341894953878	-96.93409433880292	-108.39289543769392	-108.69304096871379	-112.58933578020196	-108.710423335668	-108.49723351200497	-108.43230892364015	-107.20283972713945	-105.90160741831922	-104.61334147890742	-107.08293129195069	-112.18899460340411	-111.30267443863941	-111.68357158876368	-116.06836601950653	-120.80970333058109	-115.60677169453004	-113.81503684374665	-113.8158985025384	-115.7887274104714	-114.98592967732226	-145.64776801607377	-147.25241431134094	-132.57913846196578	-132.4003622008055	-134.99782526974056	-134.28109044374193	-132.21689796360482	-132.78649756325143	-133.4849731785783	-135.08271938550766	-132.66636412360253	-140.66090088430266	-139.09735217587536	-139.09299399704557	-140.47686904021333	-141.67194472585956	-141.6382008816068	-141.83316956077675	-140.54350565847705	-140.95542839284317	-140.71102081401241	-139.24749099467405	-139.6275378686994	-139.9284285823085	-140.10618258714055	-139.82114418797198	-140.2149952539358	-140.3966800936751	-140.04040376015652	-146.41547401990894	-142.2156497017053	-140.93696387189422	-142.16184410121562	-142.4644911174576	-141.26017489685495	-138.48249320192994	-138.68363539366504	-138.15959097373604	-138.7354354679604	-140.1114582223459	-139.03808719268406	-140.77501310843968	-139.69435309936998	-144.4940372000211	-146.290920217058	-148.4172330014829	-146.7030677237554	-148.10784457434707	-148.15332882674997	-147.6294491023412	-145.3107558983493	-147.2390154634304	-146.9384178688411	-149.93494931224268	-151.55442197401803	-152.95288780641695	-155.0259369750102	-155.025504581434	-153.07622195387924	-153.07904768076375	-151.07560597910114	-152.6297773484246	-154.17581113786372	-154.1740784209376	-149.26280025470052	-155.50291964129048	-155.02257846907844	-155.02214136247335	-158.39970602462094	-158.70296576993363	-158.57501380160375	-159.64945677311223	-159.76923847817116	-160.1955848269104	-160.23292838140986	-159.59048828137006	-157.5497123138397	-153.79480751167918	-152.1109702418749	-151.64712328110565	-152.63513508710633	-152.81523394674176	-156.17876510413205	-160.81877697385355	-160.8120778497689	-166.20435855945556	-162.46384562657616	-160.32246596887433	-160.6227911268701	-161.72953673311835	-162.18238372182117	-155.11162689664283	-143.3937182096794	-137.98260838416292	-138.22099295120773	-115.06248796659281	-116.43710795533951	-118.96516184661009
pos_6	-43.090680074220614	-46.77472252095379	-32.50067343110177	-31.25707570417281	-12.186891040478969	-7.118021360135145	-12.45832391084678	-17.129733077502195	-18.872925361639993	-6.756020888013893	2.6635260560693794	-1.5188747546444503	1.6493730537011668	3.9569425321443603	2.0979044214404983	5.780007413201686	5.382470811341019	5.383517800361844	5.658108456339997	6.133933110864765	8.186998257707938	8.362789820682066	7.1891479634540545	6.382539818660199	8.887450212778484	8.423076583741837	3.364908417428909	2.269911805804467	1.6186276867453593	1.9982605950064851	3.8218016060166065	3.691195197829339	2.559618352369734	2.5223289106844327	0.0650147021345191	-0.23317566271253298	-0.15413491002386515	0.25587900931270013	1.823581336223862	1.538768631197188	2.611124948664516	-1.6168531541181679	-0.3427489015199843	-1.5187846751916894	-2.257794302564685	-1.8716593767860807	-1.8750812229071485	-6.502226283880583	-12.687892896440719	-12.313914806558389	-12.145695363146357	-12.622660338330997	-11.035773943958295	-10.782067946449176	-11.589291870602649	-17.950938070749658	-19.945504947595822	-16.906063087791914	-27.11065326186377	-63.90635329628361	-63.3613024627838	-63.661032811321135	-63.35956960049673	-64.69698320554076	-68.8928406894251	-66.90611411972289	-66.9077792984004	-71.74022248622227	-75.92784178157865	-75.59210679273697	-76.30772054312791	-79.70713654597435	-88.35183034479812	-89.18574076949558	-96.79416798372574	-96.89407282714086	-108.35287392603185	-108.65302380589436	-112.54931861738255	-108.67040617284859	-108.45721634918557	-108.40229171747119	-107.1728225209705	-105.87159021215025	-104.58332427273847	-107.05291408578175	-112.1589776043229	-111.27265743955822	-111.65355624638444	-116.0383506771273	-120.77968798820187	-115.57675635215081	-113.78502150136742	-113.78588316015917	-115.75871206809217	-114.95591433494303	-145.635994412027	-147.24065996645464	-132.56738411707946	-132.38860785591916	-134.9860709248542	-134.26937047542154	-132.20517799528443	-132.77477759493104	-133.4732532102579	-135.07099941718727	-132.65464415528214	-139.62918036753138	-138.0656316591041	-138.0612734802743	-139.44514852344207	-140.6402242090883	-140.60648036483553	-140.8114491041998	-139.5217852019001	-139.9337079362662	-139.68930035743543	-138.22577053809707	-138.6058174121224	-138.90670812573154	-139.08446213056357	-138.799423731395	-139.1932747973588	-139.37495963709813	-139.01868330357954	-145.40375351998242	-141.20392920177875	-139.9252433719677	-141.1501236012891	-141.45277061753106	-140.2484543969284	-137.47077270200344	-137.67191489373852	-137.1478704738095	-137.72371496803387	-139.09973772241938	-138.02636669275753	-139.76329260851318	-138.68263259944345	-143.48231670009457	-145.27919909586825	-147.40551188029312	-145.6913466025656	-147.10612372043937	-147.15160797284227	-146.6277282484335	-144.3090350444416	-146.24729446262924	-145.94669686803994	-148.94322831144154	-150.5612234021451	-151.95968923454402	-154.03273840313727	-154.03230600956107	-152.0830233820063	-152.0858491088908	-150.08240864975468	-151.63658001907814	-153.18261380851726	-153.18088109159115	-148.26960292535406	-154.50972231194402	-154.02938113973198	-154.0289440331269	-157.40649254243024	-157.70975228774293	-157.58180031941305	-158.65624329092154	-158.77602499598046	-159.2023713447197	-159.23971489921917	-158.5972909520236	-156.55651498449325	-152.8016101823327	-151.1177729125284	-150.65392595175916	-151.64193775775988	-151.82203661739527	-155.18556777478557	-159.8255796445071	-159.81888052042243	-165.2111612301091	-161.4706482972297	-159.32926863952787	-159.62959379752365	-160.7363394037719	-161.1891863924747	-154.1099060427351	-142.36199769290812	-136.95088786739163	-137.18927243443645	-114.24155512961973	-115.61617511836643	-118.144229009637
